"game_id","player_id","statement","index","resp","bot_strategy","total_points","total_win","total_loss","total_tie","games","win_pct"
"8bd63781-8774-4221-a739-8a1e05af5107","bcfa93ab-0b78-4483-b54d-06271453f61e","My opponent was a real person and not a robot.",0,1,"prev_move_positive",210,103,99,98,300,0.3433333333333333
"8bd63781-8774-4221-a739-8a1e05af5107","bcfa93ab-0b78-4483-b54d-06271453f61e","I was trying to win each round against my opponent.",1,5,"prev_move_positive",210,103,99,98,300,0.3433333333333333
"8bd63781-8774-4221-a739-8a1e05af5107","bcfa93ab-0b78-4483-b54d-06271453f61e","I was focused on winning for the entire time I was playing.",2,5,"prev_move_positive",210,103,99,98,300,0.3433333333333333
"8bd63781-8774-4221-a739-8a1e05af5107","bcfa93ab-0b78-4483-b54d-06271453f61e","I paid attention to my opponent’s moves in order to try and predict their next move.",3,3,"prev_move_positive",210,103,99,98,300,0.3433333333333333
"8bd63781-8774-4221-a739-8a1e05af5107","bcfa93ab-0b78-4483-b54d-06271453f61e","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,3,"prev_move_positive",210,103,99,98,300,0.3433333333333333
"b424dbf6-9063-44cf-a82b-5217333c7635","32c8d4e3-a075-42fb-b544-8fffdc9eb3a4","My opponent was a real person and not a robot.",0,2,"opponent_prev_move_positive",408,155,57,88,300,0.5166666666666667
"b424dbf6-9063-44cf-a82b-5217333c7635","32c8d4e3-a075-42fb-b544-8fffdc9eb3a4","I was trying to win each round against my opponent.",1,5,"opponent_prev_move_positive",408,155,57,88,300,0.5166666666666667
"b424dbf6-9063-44cf-a82b-5217333c7635","32c8d4e3-a075-42fb-b544-8fffdc9eb3a4","I was focused on winning for the entire time I was playing.",2,5,"opponent_prev_move_positive",408,155,57,88,300,0.5166666666666667
"b424dbf6-9063-44cf-a82b-5217333c7635","32c8d4e3-a075-42fb-b544-8fffdc9eb3a4","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"opponent_prev_move_positive",408,155,57,88,300,0.5166666666666667
"b424dbf6-9063-44cf-a82b-5217333c7635","32c8d4e3-a075-42fb-b544-8fffdc9eb3a4","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"opponent_prev_move_positive",408,155,57,88,300,0.5166666666666667
"ed1392b6-e31e-4a05-ad94-996a2fa93d81","33795fa4-5fc8-4813-9526-4f5b6dab971e","My opponent was a real person and not a robot.",0,2,"prev_move_negative",538,196,50,54,300,0.6533333333333333
"ed1392b6-e31e-4a05-ad94-996a2fa93d81","33795fa4-5fc8-4813-9526-4f5b6dab971e","I was trying to win each round against my opponent.",1,2,"prev_move_negative",538,196,50,54,300,0.6533333333333333
"ed1392b6-e31e-4a05-ad94-996a2fa93d81","33795fa4-5fc8-4813-9526-4f5b6dab971e","I was focused on winning for the entire time I was playing.",2,7,"prev_move_negative",538,196,50,54,300,0.6533333333333333
"ed1392b6-e31e-4a05-ad94-996a2fa93d81","33795fa4-5fc8-4813-9526-4f5b6dab971e","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_negative",538,196,50,54,300,0.6533333333333333
"ed1392b6-e31e-4a05-ad94-996a2fa93d81","33795fa4-5fc8-4813-9526-4f5b6dab971e","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_negative",538,196,50,54,300,0.6533333333333333
"7b0a80fe-0c9e-442f-8bcb-c204352fda24","0be13e74-9bbe-488d-af6d-36eabd5997be","My opponent was a real person and not a robot.",0,1,"prev_move_positive",721,251,32,17,300,0.8366666666666667
"7b0a80fe-0c9e-442f-8bcb-c204352fda24","0be13e74-9bbe-488d-af6d-36eabd5997be","I was trying to win each round against my opponent.",1,6,"prev_move_positive",721,251,32,17,300,0.8366666666666667
"7b0a80fe-0c9e-442f-8bcb-c204352fda24","0be13e74-9bbe-488d-af6d-36eabd5997be","I was focused on winning for the entire time I was playing.",2,6,"prev_move_positive",721,251,32,17,300,0.8366666666666667
"7b0a80fe-0c9e-442f-8bcb-c204352fda24","0be13e74-9bbe-488d-af6d-36eabd5997be","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"prev_move_positive",721,251,32,17,300,0.8366666666666667
"7b0a80fe-0c9e-442f-8bcb-c204352fda24","0be13e74-9bbe-488d-af6d-36eabd5997be","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"prev_move_positive",721,251,32,17,300,0.8366666666666667
"f41d2a75-d3de-4099-8f84-8f2ea5cf8d11","14998967-0819-46ba-9da9-7f9d7858d2f7","My opponent was a real person and not a robot.",0,1,"win_nil_lose_positive",323,130,67,103,300,0.43333333333333335
"f41d2a75-d3de-4099-8f84-8f2ea5cf8d11","14998967-0819-46ba-9da9-7f9d7858d2f7","I was trying to win each round against my opponent.",1,1,"win_nil_lose_positive",323,130,67,103,300,0.43333333333333335
"f41d2a75-d3de-4099-8f84-8f2ea5cf8d11","14998967-0819-46ba-9da9-7f9d7858d2f7","I was focused on winning for the entire time I was playing.",2,7,"win_nil_lose_positive",323,130,67,103,300,0.43333333333333335
"f41d2a75-d3de-4099-8f84-8f2ea5cf8d11","14998967-0819-46ba-9da9-7f9d7858d2f7","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"win_nil_lose_positive",323,130,67,103,300,0.43333333333333335
"f41d2a75-d3de-4099-8f84-8f2ea5cf8d11","14998967-0819-46ba-9da9-7f9d7858d2f7","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_nil_lose_positive",323,130,67,103,300,0.43333333333333335
"16ace811-12a8-4a06-8e15-bc3b8a03313b","06f2b367-47a8-4d55-912c-974cee03256e","My opponent was a real person and not a robot.",0,2,"win_nil_lose_positive",245,111,88,101,300,0.37
"16ace811-12a8-4a06-8e15-bc3b8a03313b","06f2b367-47a8-4d55-912c-974cee03256e","I was trying to win each round against my opponent.",1,6,"win_nil_lose_positive",245,111,88,101,300,0.37
"16ace811-12a8-4a06-8e15-bc3b8a03313b","06f2b367-47a8-4d55-912c-974cee03256e","I was focused on winning for the entire time I was playing.",2,6,"win_nil_lose_positive",245,111,88,101,300,0.37
"16ace811-12a8-4a06-8e15-bc3b8a03313b","06f2b367-47a8-4d55-912c-974cee03256e","I paid attention to my opponent’s moves in order to try and predict their next move.",3,3,"win_nil_lose_positive",245,111,88,101,300,0.37
"16ace811-12a8-4a06-8e15-bc3b8a03313b","06f2b367-47a8-4d55-912c-974cee03256e","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,2,"win_nil_lose_positive",245,111,88,101,300,0.37
"bdae4b90-5c3e-4f71-86b4-a1f6f652b797","f3540a99-31be-4868-aa91-39801ac216ba","My opponent was a real person and not a robot.",0,1,"prev_move_positive",722,250,28,22,300,0.8333333333333334
"bdae4b90-5c3e-4f71-86b4-a1f6f652b797","f3540a99-31be-4868-aa91-39801ac216ba","I was trying to win each round against my opponent.",1,7,"prev_move_positive",722,250,28,22,300,0.8333333333333334
"bdae4b90-5c3e-4f71-86b4-a1f6f652b797","f3540a99-31be-4868-aa91-39801ac216ba","I was focused on winning for the entire time I was playing.",2,7,"prev_move_positive",722,250,28,22,300,0.8333333333333334
"bdae4b90-5c3e-4f71-86b4-a1f6f652b797","f3540a99-31be-4868-aa91-39801ac216ba","I paid attention to my opponent’s moves in order to try and predict their next move.",3,2,"prev_move_positive",722,250,28,22,300,0.8333333333333334
"bdae4b90-5c3e-4f71-86b4-a1f6f652b797","f3540a99-31be-4868-aa91-39801ac216ba","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",722,250,28,22,300,0.8333333333333334
"b8f0eec2-2d64-42c6-b3fd-6c94dd773413","b58febc1-ef9c-4022-8686-403f82d88ec2","My opponent was a real person and not a robot.",0,6,"opponent_prev_move_nil",311,139,106,55,300,0.4633333333333333
"b8f0eec2-2d64-42c6-b3fd-6c94dd773413","b58febc1-ef9c-4022-8686-403f82d88ec2","I was trying to win each round against my opponent.",1,6,"opponent_prev_move_nil",311,139,106,55,300,0.4633333333333333
"b8f0eec2-2d64-42c6-b3fd-6c94dd773413","b58febc1-ef9c-4022-8686-403f82d88ec2","I was focused on winning for the entire time I was playing.",2,6,"opponent_prev_move_nil",311,139,106,55,300,0.4633333333333333
"b8f0eec2-2d64-42c6-b3fd-6c94dd773413","b58febc1-ef9c-4022-8686-403f82d88ec2","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"opponent_prev_move_nil",311,139,106,55,300,0.4633333333333333
"b8f0eec2-2d64-42c6-b3fd-6c94dd773413","b58febc1-ef9c-4022-8686-403f82d88ec2","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"opponent_prev_move_nil",311,139,106,55,300,0.4633333333333333
"fca92c82-5fd3-4703-b154-7184cf400e63","18c32ef9-c46c-43aa-8fe0-1a8cc38f20de","My opponent was a real person and not a robot.",0,1,"prev_move_positive",459,174,63,63,300,0.58
"fca92c82-5fd3-4703-b154-7184cf400e63","18c32ef9-c46c-43aa-8fe0-1a8cc38f20de","I was trying to win each round against my opponent.",1,4,"prev_move_positive",459,174,63,63,300,0.58
"fca92c82-5fd3-4703-b154-7184cf400e63","18c32ef9-c46c-43aa-8fe0-1a8cc38f20de","I was focused on winning for the entire time I was playing.",2,4,"prev_move_positive",459,174,63,63,300,0.58
"fca92c82-5fd3-4703-b154-7184cf400e63","18c32ef9-c46c-43aa-8fe0-1a8cc38f20de","I paid attention to my opponent’s moves in order to try and predict their next move.",3,4,"prev_move_positive",459,174,63,63,300,0.58
"fca92c82-5fd3-4703-b154-7184cf400e63","18c32ef9-c46c-43aa-8fe0-1a8cc38f20de","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",459,174,63,63,300,0.58
"b11a8544-b074-4eb3-985c-7b2527f7428b","7317feb6-9809-4c88-889c-edb4b6c230c4","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_nil",751,258,23,19,300,0.86
"b11a8544-b074-4eb3-985c-7b2527f7428b","7317feb6-9809-4c88-889c-edb4b6c230c4","I was trying to win each round against my opponent.",1,6,"opponent_prev_move_nil",751,258,23,19,300,0.86
"b11a8544-b074-4eb3-985c-7b2527f7428b","7317feb6-9809-4c88-889c-edb4b6c230c4","I was focused on winning for the entire time I was playing.",2,7,"opponent_prev_move_nil",751,258,23,19,300,0.86
"b11a8544-b074-4eb3-985c-7b2527f7428b","7317feb6-9809-4c88-889c-edb4b6c230c4","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"opponent_prev_move_nil",751,258,23,19,300,0.86
"b11a8544-b074-4eb3-985c-7b2527f7428b","7317feb6-9809-4c88-889c-edb4b6c230c4","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"opponent_prev_move_nil",751,258,23,19,300,0.86
"c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1","67c848ff-ce91-4213-9f7c-e706f96d5f39","My opponent was a real person and not a robot.",0,7,"win_positive_lose_negative",151,90,119,91,300,0.3
"c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1","67c848ff-ce91-4213-9f7c-e706f96d5f39","I was trying to win each round against my opponent.",1,7,"win_positive_lose_negative",151,90,119,91,300,0.3
"c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1","67c848ff-ce91-4213-9f7c-e706f96d5f39","I was focused on winning for the entire time I was playing.",2,7,"win_positive_lose_negative",151,90,119,91,300,0.3
"c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1","67c848ff-ce91-4213-9f7c-e706f96d5f39","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"win_positive_lose_negative",151,90,119,91,300,0.3
"c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1","67c848ff-ce91-4213-9f7c-e706f96d5f39","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_positive_lose_negative",151,90,119,91,300,0.3
"7b1f724d-dd20-4e98-b46c-a48330d41782","32643f0f-d3c8-4106-9158-ea7fb545a723","My opponent was a real person and not a robot.",0,4,"opponent_prev_move_nil",353,150,97,53,300,0.5
"7b1f724d-dd20-4e98-b46c-a48330d41782","32643f0f-d3c8-4106-9158-ea7fb545a723","I was trying to win each round against my opponent.",1,4,"opponent_prev_move_nil",353,150,97,53,300,0.5
"7b1f724d-dd20-4e98-b46c-a48330d41782","32643f0f-d3c8-4106-9158-ea7fb545a723","I was focused on winning for the entire time I was playing.",2,7,"opponent_prev_move_nil",353,150,97,53,300,0.5
"7b1f724d-dd20-4e98-b46c-a48330d41782","32643f0f-d3c8-4106-9158-ea7fb545a723","I paid attention to my opponent’s moves in order to try and predict their next move.",3,1,"opponent_prev_move_nil",353,150,97,53,300,0.5
"7b1f724d-dd20-4e98-b46c-a48330d41782","32643f0f-d3c8-4106-9158-ea7fb545a723","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,3,"opponent_prev_move_nil",353,150,97,53,300,0.5
"2d59d1e2-19dd-4d13-a8cd-23fd37105100","3d31330e-bdbf-4ec7-b307-f2b3468db11d","My opponent was a real person and not a robot.",0,1,"prev_move_negative",583,209,44,47,300,0.6966666666666667
"2d59d1e2-19dd-4d13-a8cd-23fd37105100","3d31330e-bdbf-4ec7-b307-f2b3468db11d","I was trying to win each round against my opponent.",1,7,"prev_move_negative",583,209,44,47,300,0.6966666666666667
"2d59d1e2-19dd-4d13-a8cd-23fd37105100","3d31330e-bdbf-4ec7-b307-f2b3468db11d","I was focused on winning for the entire time I was playing.",2,5,"prev_move_negative",583,209,44,47,300,0.6966666666666667
"2d59d1e2-19dd-4d13-a8cd-23fd37105100","3d31330e-bdbf-4ec7-b307-f2b3468db11d","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_negative",583,209,44,47,300,0.6966666666666667
"2d59d1e2-19dd-4d13-a8cd-23fd37105100","3d31330e-bdbf-4ec7-b307-f2b3468db11d","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_negative",583,209,44,47,300,0.6966666666666667
"29c37df0-8c09-4cbe-b45b-b0184622ce7c","e4ea6761-0781-4e78-972b-675617e89cc8","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_positive",358,129,29,142,300,0.43
"29c37df0-8c09-4cbe-b45b-b0184622ce7c","e4ea6761-0781-4e78-972b-675617e89cc8","I was trying to win each round against my opponent.",1,3,"opponent_prev_move_positive",358,129,29,142,300,0.43
"29c37df0-8c09-4cbe-b45b-b0184622ce7c","e4ea6761-0781-4e78-972b-675617e89cc8","I was focused on winning for the entire time I was playing.",2,6,"opponent_prev_move_positive",358,129,29,142,300,0.43
"29c37df0-8c09-4cbe-b45b-b0184622ce7c","e4ea6761-0781-4e78-972b-675617e89cc8","I paid attention to my opponent’s moves in order to try and predict their next move.",3,1,"opponent_prev_move_positive",358,129,29,142,300,0.43
"29c37df0-8c09-4cbe-b45b-b0184622ce7c","e4ea6761-0781-4e78-972b-675617e89cc8","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,2,"opponent_prev_move_positive",358,129,29,142,300,0.43
"9239be27-574b-468e-8597-7bac064e9ce5","0f018a63-f1eb-421e-8cef-9b5e021d1221","My opponent was a real person and not a robot.",0,2,"prev_move_positive",660,235,45,20,300,0.7833333333333333
"9239be27-574b-468e-8597-7bac064e9ce5","0f018a63-f1eb-421e-8cef-9b5e021d1221","I was trying to win each round against my opponent.",1,5,"prev_move_positive",660,235,45,20,300,0.7833333333333333
"9239be27-574b-468e-8597-7bac064e9ce5","0f018a63-f1eb-421e-8cef-9b5e021d1221","I was focused on winning for the entire time I was playing.",2,5,"prev_move_positive",660,235,45,20,300,0.7833333333333333
"9239be27-574b-468e-8597-7bac064e9ce5","0f018a63-f1eb-421e-8cef-9b5e021d1221","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_positive",660,235,45,20,300,0.7833333333333333
"9239be27-574b-468e-8597-7bac064e9ce5","0f018a63-f1eb-421e-8cef-9b5e021d1221","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",660,235,45,20,300,0.7833333333333333
"4a4a73f6-75cb-4424-85be-0361f2399da5","f61a51ea-8990-4280-926c-41251ade9764","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_positive",637,220,23,57,300,0.7333333333333333
"4a4a73f6-75cb-4424-85be-0361f2399da5","f61a51ea-8990-4280-926c-41251ade9764","I was trying to win each round against my opponent.",1,7,"opponent_prev_move_positive",637,220,23,57,300,0.7333333333333333
"4a4a73f6-75cb-4424-85be-0361f2399da5","f61a51ea-8990-4280-926c-41251ade9764","I was focused on winning for the entire time I was playing.",2,7,"opponent_prev_move_positive",637,220,23,57,300,0.7333333333333333
"4a4a73f6-75cb-4424-85be-0361f2399da5","f61a51ea-8990-4280-926c-41251ade9764","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"opponent_prev_move_positive",637,220,23,57,300,0.7333333333333333
"4a4a73f6-75cb-4424-85be-0361f2399da5","f61a51ea-8990-4280-926c-41251ade9764","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_positive",637,220,23,57,300,0.7333333333333333
"0e42c8ed-dec4-45f1-bd15-4de1a28ba05c","8766a7e1-c137-41aa-a9ed-8b7f18a3bc16","My opponent was a real person and not a robot.",0,1,"prev_move_positive",588,207,33,60,300,0.69
"0e42c8ed-dec4-45f1-bd15-4de1a28ba05c","8766a7e1-c137-41aa-a9ed-8b7f18a3bc16","I was trying to win each round against my opponent.",1,4,"prev_move_positive",588,207,33,60,300,0.69
"0e42c8ed-dec4-45f1-bd15-4de1a28ba05c","8766a7e1-c137-41aa-a9ed-8b7f18a3bc16","I was focused on winning for the entire time I was playing.",2,5,"prev_move_positive",588,207,33,60,300,0.69
"0e42c8ed-dec4-45f1-bd15-4de1a28ba05c","8766a7e1-c137-41aa-a9ed-8b7f18a3bc16","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"prev_move_positive",588,207,33,60,300,0.69
"0e42c8ed-dec4-45f1-bd15-4de1a28ba05c","8766a7e1-c137-41aa-a9ed-8b7f18a3bc16","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",588,207,33,60,300,0.69
"28393a17-c8b7-47cf-bd20-ae49baf9646b","d75c7e2e-b1ba-4877-a14d-628d817fa2af","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_positive",724,247,17,36,300,0.8233333333333334
"28393a17-c8b7-47cf-bd20-ae49baf9646b","d75c7e2e-b1ba-4877-a14d-628d817fa2af","I was trying to win each round against my opponent.",1,7,"opponent_prev_move_positive",724,247,17,36,300,0.8233333333333334
"28393a17-c8b7-47cf-bd20-ae49baf9646b","d75c7e2e-b1ba-4877-a14d-628d817fa2af","I was focused on winning for the entire time I was playing.",2,7,"opponent_prev_move_positive",724,247,17,36,300,0.8233333333333334
"28393a17-c8b7-47cf-bd20-ae49baf9646b","d75c7e2e-b1ba-4877-a14d-628d817fa2af","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"opponent_prev_move_positive",724,247,17,36,300,0.8233333333333334
"28393a17-c8b7-47cf-bd20-ae49baf9646b","d75c7e2e-b1ba-4877-a14d-628d817fa2af","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_positive",724,247,17,36,300,0.8233333333333334
"bead7b05-0d45-43da-8fb9-9cc2981be09f","79a2d092-4475-435d-972c-e9036a3de75d","My opponent was a real person and not a robot.",0,5,"prev_move_positive",265,120,95,85,300,0.4
"bead7b05-0d45-43da-8fb9-9cc2981be09f","79a2d092-4475-435d-972c-e9036a3de75d","I was trying to win each round against my opponent.",1,5,"prev_move_positive",265,120,95,85,300,0.4
"bead7b05-0d45-43da-8fb9-9cc2981be09f","79a2d092-4475-435d-972c-e9036a3de75d","I was focused on winning for the entire time I was playing.",2,3,"prev_move_positive",265,120,95,85,300,0.4
"bead7b05-0d45-43da-8fb9-9cc2981be09f","79a2d092-4475-435d-972c-e9036a3de75d","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"prev_move_positive",265,120,95,85,300,0.4
"bead7b05-0d45-43da-8fb9-9cc2981be09f","79a2d092-4475-435d-972c-e9036a3de75d","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"prev_move_positive",265,120,95,85,300,0.4
"30aea025-4c7b-41c0-bd03-363cc73bf583","c82739a2-9e24-4c1b-840f-9eb00d10cd9b","My opponent was a real person and not a robot.",0,7,"outcome_transition_dual_dependency",197,101,106,93,300,0.33666666666666667
"30aea025-4c7b-41c0-bd03-363cc73bf583","c82739a2-9e24-4c1b-840f-9eb00d10cd9b","I was trying to win each round against my opponent.",1,6,"outcome_transition_dual_dependency",197,101,106,93,300,0.33666666666666667
"30aea025-4c7b-41c0-bd03-363cc73bf583","c82739a2-9e24-4c1b-840f-9eb00d10cd9b","I was focused on winning for the entire time I was playing.",2,4,"outcome_transition_dual_dependency",197,101,106,93,300,0.33666666666666667
"30aea025-4c7b-41c0-bd03-363cc73bf583","c82739a2-9e24-4c1b-840f-9eb00d10cd9b","I paid attention to my opponent’s moves in order to try and predict their next move.",3,2,"outcome_transition_dual_dependency",197,101,106,93,300,0.33666666666666667
"30aea025-4c7b-41c0-bd03-363cc73bf583","c82739a2-9e24-4c1b-840f-9eb00d10cd9b","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,1,"outcome_transition_dual_dependency",197,101,106,93,300,0.33666666666666667
"77c0310c-3c29-45de-b1f4-0a949689582b","d58ab2c9-52de-44e0-b54b-1d96ca3cc785","My opponent was a real person and not a robot.",0,3,"win_nil_lose_positive",252,111,81,108,300,0.37
"77c0310c-3c29-45de-b1f4-0a949689582b","d58ab2c9-52de-44e0-b54b-1d96ca3cc785","I was trying to win each round against my opponent.",1,4,"win_nil_lose_positive",252,111,81,108,300,0.37
"77c0310c-3c29-45de-b1f4-0a949689582b","d58ab2c9-52de-44e0-b54b-1d96ca3cc785","I was focused on winning for the entire time I was playing.",2,4,"win_nil_lose_positive",252,111,81,108,300,0.37
"77c0310c-3c29-45de-b1f4-0a949689582b","d58ab2c9-52de-44e0-b54b-1d96ca3cc785","I paid attention to my opponent’s moves in order to try and predict their next move.",3,4,"win_nil_lose_positive",252,111,81,108,300,0.37
"77c0310c-3c29-45de-b1f4-0a949689582b","d58ab2c9-52de-44e0-b54b-1d96ca3cc785","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"win_nil_lose_positive",252,111,81,108,300,0.37
"27d2ce58-ed12-4d9c-b298-379598c5e69b","20d0d9b2-261a-490a-a3d0-d61621fbe9dd","My opponent was a real person and not a robot.",0,1,"prev_move_positive",679,237,32,31,300,0.79
"27d2ce58-ed12-4d9c-b298-379598c5e69b","20d0d9b2-261a-490a-a3d0-d61621fbe9dd","I was trying to win each round against my opponent.",1,6,"prev_move_positive",679,237,32,31,300,0.79
"27d2ce58-ed12-4d9c-b298-379598c5e69b","20d0d9b2-261a-490a-a3d0-d61621fbe9dd","I was focused on winning for the entire time I was playing.",2,5,"prev_move_positive",679,237,32,31,300,0.79
"27d2ce58-ed12-4d9c-b298-379598c5e69b","20d0d9b2-261a-490a-a3d0-d61621fbe9dd","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_positive",679,237,32,31,300,0.79
"27d2ce58-ed12-4d9c-b298-379598c5e69b","20d0d9b2-261a-490a-a3d0-d61621fbe9dd","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",679,237,32,31,300,0.79
"918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2","fa5449d2-5c2e-4a6e-b029-8f87d636672f","My opponent was a real person and not a robot.",0,1,"outcome_transition_dual_dependency",274,116,74,110,300,0.38666666666666666
"918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2","fa5449d2-5c2e-4a6e-b029-8f87d636672f","I was trying to win each round against my opponent.",1,7,"outcome_transition_dual_dependency",274,116,74,110,300,0.38666666666666666
"918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2","fa5449d2-5c2e-4a6e-b029-8f87d636672f","I was focused on winning for the entire time I was playing.",2,7,"outcome_transition_dual_dependency",274,116,74,110,300,0.38666666666666666
"918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2","fa5449d2-5c2e-4a6e-b029-8f87d636672f","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"outcome_transition_dual_dependency",274,116,74,110,300,0.38666666666666666
"918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2","fa5449d2-5c2e-4a6e-b029-8f87d636672f","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"outcome_transition_dual_dependency",274,116,74,110,300,0.38666666666666666
"75fa2cae-d554-44e9-9b36-02e0e05b9cbc","fbabf9cb-a960-4e47-9beb-15c2529ee390","My opponent was a real person and not a robot.",0,2,"win_nil_lose_positive",291,121,72,107,300,0.4033333333333333
"75fa2cae-d554-44e9-9b36-02e0e05b9cbc","fbabf9cb-a960-4e47-9beb-15c2529ee390","I was trying to win each round against my opponent.",1,4,"win_nil_lose_positive",291,121,72,107,300,0.4033333333333333
"75fa2cae-d554-44e9-9b36-02e0e05b9cbc","fbabf9cb-a960-4e47-9beb-15c2529ee390","I was focused on winning for the entire time I was playing.",2,4,"win_nil_lose_positive",291,121,72,107,300,0.4033333333333333
"75fa2cae-d554-44e9-9b36-02e0e05b9cbc","fbabf9cb-a960-4e47-9beb-15c2529ee390","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"win_nil_lose_positive",291,121,72,107,300,0.4033333333333333
"75fa2cae-d554-44e9-9b36-02e0e05b9cbc","fbabf9cb-a960-4e47-9beb-15c2529ee390","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"win_nil_lose_positive",291,121,72,107,300,0.4033333333333333
"4d8b459f-7586-4734-b7e2-6ee1ae630b64","06ef75f2-414f-4f3e-8be9-0f96207dfabf","My opponent was a real person and not a robot.",0,2,"prev_move_negative",485,183,64,53,300,0.61
"4d8b459f-7586-4734-b7e2-6ee1ae630b64","06ef75f2-414f-4f3e-8be9-0f96207dfabf","I was trying to win each round against my opponent.",1,6,"prev_move_negative",485,183,64,53,300,0.61
"4d8b459f-7586-4734-b7e2-6ee1ae630b64","06ef75f2-414f-4f3e-8be9-0f96207dfabf","I was focused on winning for the entire time I was playing.",2,6,"prev_move_negative",485,183,64,53,300,0.61
"4d8b459f-7586-4734-b7e2-6ee1ae630b64","06ef75f2-414f-4f3e-8be9-0f96207dfabf","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_negative",485,183,64,53,300,0.61
"4d8b459f-7586-4734-b7e2-6ee1ae630b64","06ef75f2-414f-4f3e-8be9-0f96207dfabf","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_negative",485,183,64,53,300,0.61
"4efd6fdf-127d-46d3-8bbc-e7ba92312ca5","20a1a2f8-583a-436e-81ba-d2fa36a94a94","My opponent was a real person and not a robot.",0,2,"prev_move_negative",762,260,18,22,300,0.8666666666666667
"4efd6fdf-127d-46d3-8bbc-e7ba92312ca5","20a1a2f8-583a-436e-81ba-d2fa36a94a94","I was trying to win each round against my opponent.",1,7,"prev_move_negative",762,260,18,22,300,0.8666666666666667
"4efd6fdf-127d-46d3-8bbc-e7ba92312ca5","20a1a2f8-583a-436e-81ba-d2fa36a94a94","I was focused on winning for the entire time I was playing.",2,7,"prev_move_negative",762,260,18,22,300,0.8666666666666667
